sensor_image,object_label,pose_x,pose_y,pose_z,pose_Rx,pose_Ry,pose_Rz,shear_x,shear_y,shear_z,shear_Rx,shear_Ry,shear_Rz,object_x,object_y,object_z,object_Rx,object_Ry,object_Rz
image_468.png,surface,0.0,0.0,2.4303771477299576,-20.29024060596728,9.37945111193917,0.0,-1.2777205011858357,-0.1866590520901447,0.0,0.0,0.0,0.1383082366367896,0,0,0,0,0,0
image_469.png,surface,0.0,0.0,1.7540291778730277,-14.590573194256502,-13.001329079525952,0.0,1.6974976251141594,0.1692976045228101,0.0,0.0,0.0,0.9779142402109358,0,0,0,0,0,0
image_470.png,surface,0.0,0.0,3.371324625033568,-6.071820063969153,9.10154921007771,0.0,-1.45610949666709,-1.2586968209245966,0.0,0.0,0.0,-1.5829367226457651,0,0,0,0,0,0
image_472.png,surface,0.0,0.0,0.7907420540430956,-4.639353754913464,18.609643728208194,0.0,0.883540248504668,2.577141786419925,0.0,0.0,0.0,1.9858982255119564,0,0,0,0,0,0
image_473.png,surface,0.0,0.0,3.284999277616065,-2.6784370555326245,0.9585988376170608,0.0,1.7148094536064271,0.3488843228331527,0.0,0.0,0.0,-2.397131666979374,0,0,0,0,0,0
image_474.png,surface,0.0,0.0,2.89398804551464,10.919519434278262,-12.981624441950826,0.0,-1.8341060252200945,-0.2193810311617874,0.0,0.0,0.0,-2.278697951097454,0,0,0,0,0,0
image_476.png,surface,0.0,0.0,1.5883579440601676,-2.533518788486038,-22.47912812336472,0.0,0.1742315201617632,-2.7482725441073983,0.0,0.0,0.0,-0.7470041296129537,0,0,0,0,0,0
image_477.png,surface,0.0,0.0,2.5386717195949786,5.782545902790751,14.430729312813948,0.0,1.3861558793306643,1.799238573971532,0.0,0.0,0.0,-2.944836165834426,0,0,0,0,0,0
image_479.png,surface,0.0,0.0,2.991274237871901,21.69505903988789,-10.610091545598578,0.0,-1.5511102400868082,-0.038951594407875,0.0,0.0,0.0,-1.9660608849793344,0,0,0,0,0,0
image_480.png,surface,0.0,0.0,2.917326855509161,-2.854816673257309,9.200281441259987,0.0,-0.106034223693062,-1.2834900919127843,0.0,0.0,0.0,-1.0571972554933435,0,0,0,0,0,0
image_481.png,surface,0.0,0.0,1.4600707701792477,-4.514297204281945,-8.901127162835827,0.0,-0.4011686312766342,-0.2858096681267239,0.0,0.0,0.0,2.882611748714707,0,0,0,0,0,0
image_483.png,surface,0.0,0.0,2.131326051868727,-4.504261158651407,10.13219008729661,0.0,2.015935346091002,0.6752581779555935,0.0,0.0,0.0,-0.5596285453795518,0,0,0,0,0,0
image_484.png,surface,0.0,0.0,1.262678062713266,-9.771790198342144,18.363171284930107,0.0,-1.0390468962127215,1.345848225923381,0.0,0.0,0.0,2.029392885758859,0,0,0,0,0,0
image_485.png,surface,0.0,0.0,2.854955546994173,17.957625740798946,10.79642246073978,0.0,0.2358666294176498,-0.7221479835021498,0.0,0.0,0.0,-1.7175840515422942,0,0,0,0,0,0
image_486.png,surface,0.0,0.0,0.634009959571169,6.916687441174857,-10.309745158049532,0.0,2.5250054087087483,-0.6562491606678886,0.0,0.0,0.0,2.687496058163304,0,0,0,0,0,0
image_487.png,surface,0.0,0.0,1.776225642963584,5.163120101092598,2.508586906414588,0.0,0.3506858667235121,1.821133765160897,0.0,0.0,0.0,-2.919772642528173,0,0,0,0,0,0
image_488.png,surface,0.0,0.0,2.835764087068063,-21.307993185403504,-3.284113306750824,0.0,0.0204486429643001,-1.895835609613555,0.0,0.0,0.0,2.137810040175684,0,0,0,0,0,0
image_489.png,surface,0.0,0.0,0.7416773122629428,-10.775455558051926,-5.929589569970696,0.0,-0.7036898757210929,0.9206253464614996,0.0,0.0,0.0,1.825286369992754,0,0,0,0,0,0
image_490.png,surface,0.0,0.0,2.560937435857561,-21.5989542066751,-7.344727662661774,0.0,2.734726238455413,0.6858699074005024,0.0,0.0,0.0,-1.2058001062047574,0,0,0,0,0,0
image_491.png,surface,0.0,0.0,1.1931897694919142,0.5018619632172847,5.421258414851667,0.0,-1.3997449458875506,-0.1830562883702515,0.0,0.0,0.0,-0.8266114927518857,0,0,0,0,0,0
image_493.png,surface,0.0,0.0,1.4236605637515174,-17.507143373343016,-14.776068704898703,0.0,-2.029549506396289,-1.989007436188145,0.0,0.0,0.0,0.9886857521176716,0,0,0,0,0,0
image_494.png,surface,0.0,0.0,0.5580087439825323,-2.332747027705788,10.529958322001542,0.0,-1.5019231841503675,-1.0997165488272995,0.0,0.0,0.0,-0.47379518199687,0,0,0,0,0,0
image_495.png,surface,0.0,0.0,2.3900674918604703,-0.071752320412362,-4.042677677284064,0.0,-1.534064240268042,1.2255816371286858,0.0,0.0,0.0,0.8666808345575228,0,0,0,0,0,0
image_500.png,surface,0.0,0.0,1.9938732460673847,-8.737098311231547,23.37769010518954,0.0,0.6150419969847232,-0.3624404864364411,0.0,0.0,0.0,0.7512544933991618,0,0,0,0,0,0
image_501.png,surface,0.0,0.0,0.8531021572790338,-2.0035451293922573,-17.298142869770125,0.0,0.0143349658190673,-1.666371168672927,0.0,0.0,0.0,0.7328845335659606,0,0,0,0,0,0
image_502.png,surface,0.0,0.0,3.0683520234460904,-9.913257536727752,-5.3969364241567295,0.0,-2.5944867084448924,1.0686320910319145,0.0,0.0,0.0,-2.6682930324625627,0,0,0,0,0,0
image_503.png,surface,0.0,0.0,0.8331366909555569,4.781496769314409,-22.71223158351524,0.0,-1.8334965669108,-0.5898489968113253,0.0,0.0,0.0,-1.865618201571844,0,0,0,0,0,0
image_504.png,surface,0.0,0.0,2.437577842288916,2.123721856613902,-20.201064634023545,0.0,-0.9491374570100616,2.2461856857394604,0.0,0.0,0.0,1.793410114508406,0,0,0,0,0,0
image_505.png,surface,0.0,0.0,1.2356526878291412,-1.2608210412734573,-12.170356354367753,0.0,-0.7457187875327481,-1.687998679568505,0.0,0.0,0.0,2.4266587427361817,0,0,0,0,0,0
image_506.png,surface,0.0,0.0,1.8473526326189915,20.4066323898264,-8.145092727163643,0.0,0.3310960272010227,1.6478423962990263,0.0,0.0,0.0,-2.426377859409004,0,0,0,0,0,0
image_508.png,surface,0.0,0.0,3.25902637876295,3.9686476200725966,-1.4251295525881245,0.0,-2.6239914014653265,1.1674033798147687,0.0,0.0,0.0,-1.758372766977298,0,0,0,0,0,0
image_509.png,surface,0.0,0.0,1.353541281462836,-2.810758880071006,23.26816456312142,0.0,-0.4897542027091643,1.1264680166813734,0.0,0.0,0.0,-1.987152301516501,0,0,0,0,0,0
image_510.png,surface,0.0,0.0,1.6630845395848746,8.037246629729479,-17.158931466989095,0.0,0.3948771818197731,2.209371017379897,0.0,0.0,0.0,2.147952818274348,0,0,0,0,0,0
image_511.png,surface,0.0,0.0,1.0987873123736531,-13.146013492645633,-8.27502044475754,0.0,-2.6004964300564035,-1.1467090539272955,0.0,0.0,0.0,0.206090981540195,0,0,0,0,0,0
image_512.png,surface,0.0,0.0,1.530864905982513,-16.591843659535982,-0.5452132730820474,0.0,-0.405654410055475,1.2930458046412416,0.0,0.0,0.0,-1.101937707139883,0,0,0,0,0,0
image_513.png,surface,0.0,0.0,0.877435483765729,-23.357778242549355,4.103200409055224,0.0,-0.4506460804295985,1.81029080414552,0.0,0.0,0.0,1.927934931240305,0,0,0,0,0,0
image_514.png,surface,0.0,0.0,2.144250188436234,10.23028426103169,-16.91595400392055,0.0,-0.8174351530049518,-2.3905133502845834,0.0,0.0,0.0,2.400667506605391,0,0,0,0,0,0
image_515.png,surface,0.0,0.0,2.177694841367153,-19.48791985432849,11.005309492810651,0.0,-1.283725707864679,-1.74432374870392,0.0,0.0,0.0,2.7490928845689755,0,0,0,0,0,0
image_516.png,surface,0.0,0.0,2.3701194086463704,6.910551711308172,-23.69722406175844,0.0,2.1309655067634674,-1.3875485511872916,0.0,0.0,0.0,-2.733928897085933,0,0,0,0,0,0
image_517.png,surface,0.0,0.0,1.1910571389137052,17.654245286763473,17.160118612310487,0.0,0.7210236823162338,-0.4654558467516212,0.0,0.0,0.0,-1.0378056318322777,0,0,0,0,0,0
image_518.png,surface,0.0,0.0,1.797066958562452,12.953849026525289,-11.814583174350886,0.0,-0.0397799038106113,-2.6388599998990414,0.0,0.0,0.0,-1.977522635085828,0,0,0,0,0,0
image_519.png,surface,0.0,0.0,0.6242872624068663,11.629810605923602,-8.341494463181638,0.0,2.222757658134281,0.3888117429249517,0.0,0.0,0.0,-0.3747692482717615,0,0,0,0,0,0
image_522.png,surface,0.0,0.0,1.967428853523656,7.048474833281985,-21.602015316415272,0.0,0.2058047486009183,-1.0011523121462813,0.0,0.0,0.0,-0.0794847180457045,0,0,0,0,0,0
image_525.png,surface,0.0,0.0,1.7053429401377596,5.315907597443509,-6.9551047563678425,0.0,1.256675332708967,-0.9760756430571628,0.0,0.0,0.0,-1.092040594723393,0,0,0,0,0,0
image_526.png,surface,0.0,0.0,2.766819264786005,4.011073922931241,23.656097839294304,0.0,0.3429101011374353,-1.347165276377263,0.0,0.0,0.0,-0.4323172032194904,0,0,0,0,0,0
image_527.png,surface,0.0,0.0,2.6828120319719844,-8.299372597414283,7.492094638046954,0.0,1.3471681526864887,-1.6695783321091724,0.0,0.0,0.0,2.1605617560022523,0,0,0,0,0,0
image_528.png,surface,0.0,0.0,2.397422511615421,-9.494837701693667,12.047074951242363,0.0,0.4153691318925773,0.9241970836173706,0.0,0.0,0.0,0.9074705547315278,0,0,0,0,0,0
image_529.png,surface,0.0,0.0,0.9248892834461104,-15.003912797611513,-0.1394587466528451,0.0,2.9420146556637032,0.2410882631000766,0.0,0.0,0.0,0.4347177971715958,0,0,0,0,0,0
image_530.png,surface,0.0,0.0,1.361731965730778,5.169062871783866,-22.777445200797168,0.0,1.176606528693699,1.6919213614901278,0.0,0.0,0.0,-1.434373569301552,0,0,0,0,0,0
image_532.png,surface,0.0,0.0,2.9417958012444085,-4.349140891790133,-22.20959085136901,0.0,2.853177501936644,0.1603495631070538,0.0,0.0,0.0,2.8367685493597428,0,0,0,0,0,0
image_534.png,surface,0.0,0.0,3.401198739313026,-10.118120755942424,-8.87205016853129,0.0,0.8389044540360271,0.0637060287088741,0.0,0.0,0.0,1.8719394212221552,0,0,0,0,0,0
image_536.png,surface,0.0,0.0,1.439166911314079,-9.179310018788575,-5.020062801718439,0.0,0.1307123207562395,2.2775838725260025,0.0,0.0,0.0,0.9068966275088952,0,0,0,0,0,0
image_537.png,surface,0.0,0.0,2.184302240497014,-17.43091843234934,17.77530108638957,0.0,1.9774859113019243,1.5380242226247034,0.0,0.0,0.0,-2.2172754153393583,0,0,0,0,0,0
image_538.png,surface,0.0,0.0,1.625221044415206,-1.2152148370857538,-0.0723740688186437,0.0,-0.4503604364832759,-1.522152973373957,0.0,0.0,0.0,2.3240528027107006,0,0,0,0,0,0
image_539.png,surface,0.0,0.0,3.235943433166565,13.381009063447957,-0.8929781673089985,0.0,0.5906982310985871,-1.5885901967886855,0.0,0.0,0.0,1.5208687204201086,0,0,0,0,0,0
image_540.png,surface,0.0,0.0,0.6450415820041033,7.996686497335174,-10.551667752073165,0.0,-0.3441802865670205,-0.5211873363820139,0.0,0.0,0.0,-2.1796925639966176,0,0,0,0,0,0
image_541.png,surface,0.0,0.0,1.1867466050844555,-15.007610604886857,-4.329969630234498,0.0,1.4311692477984956,-2.359604544818114,0.0,0.0,0.0,-2.3657480701434337,0,0,0,0,0,0
image_542.png,surface,0.0,0.0,0.7896995928528798,7.861978274806209,5.065848851250943,0.0,-1.8646939529154205,1.5427843187857346,0.0,0.0,0.0,-2.370723240559678,0,0,0,0,0,0
image_543.png,surface,0.0,0.0,2.916859075844996,12.124158816326815,20.114115040490027,0.0,-0.8477765695118836,-2.459968637949917,0.0,0.0,0.0,0.6027684461140419,0,0,0,0,0,0
image_544.png,surface,0.0,0.0,1.0732382073489994,9.93116180488135,11.705352662293764,0.0,-1.7038073629155934,-1.0600525618716967,0.0,0.0,0.0,1.173375814886925,0,0,0,0,0,0
image_545.png,surface,0.0,0.0,2.72854214294624,-4.386581752174672,-19.77045136470566,0.0,-0.538055788076773,-2.9093587836689374,0.0,0.0,0.0,-2.08105126693424,0,0,0,0,0,0
image_546.png,surface,0.0,0.0,2.184789482349053,-15.00545934969671,-3.090289277201439,0.0,-0.4252485113843795,-2.1445543850636426,0.0,0.0,0.0,-1.6429452010214771,0,0,0,0,0,0
image_547.png,surface,0.0,0.0,2.9906479557106787,-21.960418130691146,6.450900871095517,0.0,1.0165688097823786,-1.4691086019413286,0.0,0.0,0.0,2.3855595452332023,0,0,0,0,0,0
image_548.png,surface,0.0,0.0,3.484846378073643,-10.403906382987598,-17.432283738362372,0.0,-0.6380430751998789,2.2229499814948785,0.0,0.0,0.0,-2.6991891866742,0,0,0,0,0,0
image_550.png,surface,0.0,0.0,0.951251994404866,7.586439063898339,-0.3237152511535608,0.0,1.4310429684134285,0.8569732337091898,0.0,0.0,0.0,-2.9875078230430234,0,0,0,0,0,0
image_551.png,surface,0.0,0.0,2.4086466001632165,-17.747617564993025,-12.478945707536733,0.0,-0.545080407826393,1.5913976414265507,0.0,0.0,0.0,-2.883790106691849,0,0,0,0,0,0
image_552.png,surface,0.0,0.0,0.6089131190133852,-13.167773894254983,-15.291333361971066,0.0,-2.982451076837485,-0.2639363613017039,0.0,0.0,0.0,-1.6270622191464923,0,0,0,0,0,0
image_553.png,surface,0.0,0.0,2.952253850596512,11.37541889626542,-3.93247389114288,0.0,-0.5541486766621997,2.507372226908916,0.0,0.0,0.0,0.4389900205821471,0,0,0,0,0,0
image_554.png,surface,0.0,0.0,1.6299178755488728,2.5303054703288272,16.14118532493258,0.0,2.84268493703035,0.3316069090997812,0.0,0.0,0.0,0.5513628340886916,0,0,0,0,0,0
image_555.png,surface,0.0,0.0,1.6968041687786592,-7.396441081372653,-13.63000642571163,0.0,0.2521328246208322,-0.05323755674482,0.0,0.0,0.0,-2.0743721779743884,0,0,0,0,0,0
image_556.png,surface,0.0,0.0,2.2161374384974053,-12.81677357038036,1.9612888066554053,0.0,1.979602449722339,-1.815026881400308,0.0,0.0,0.0,-1.502444368743816,0,0,0,0,0,0
image_557.png,surface,0.0,0.0,1.5262861723012269,-16.565825378820943,-17.105254717533555,0.0,-1.3112753192663729,2.1437454442105883,0.0,0.0,0.0,1.392281642483434,0,0,0,0,0,0
image_558.png,surface,0.0,0.0,1.4007057197539152,2.4515153010479818,15.047537354015995,0.0,1.0262560431979415,0.6691090673902578,0.0,0.0,0.0,-0.1592381047074846,0,0,0,0,0,0
image_559.png,surface,0.0,0.0,1.1149076565373228,3.882965256655989,21.32958065341505,0.0,-2.18305076059891,1.549866768394301,0.0,0.0,0.0,1.2229699875001758,0,0,0,0,0,0
image_560.png,surface,0.0,0.0,2.6564644109307043,1.3263973099922717,-22.248117605916764,0.0,2.21578183563738,1.3863626159493536,0.0,0.0,0.0,2.117857748221053,0,0,0,0,0,0
image_561.png,surface,0.0,0.0,2.8058376825138374,-10.250659660347266,-21.632084980702803,0.0,-1.2221705863112813,2.287804479722032,0.0,0.0,0.0,1.0417015720319114,0,0,0,0,0,0
image_562.png,surface,0.0,0.0,2.324307992161146,1.6937529183194169,-5.276075632354642,0.0,-0.0106322259458515,-2.2155521227191874,0.0,0.0,0.0,-1.7902120878665984,0,0,0,0,0,0
image_564.png,surface,0.0,0.0,2.5842768297051126,-6.699328233345766,-5.000640900274404,0.0,-1.0487460700180955,-1.8684619939536904,0.0,0.0,0.0,0.6129221428309943,0,0,0,0,0,0
image_565.png,surface,0.0,0.0,0.9735767184338172,-1.458486530624447,11.877540961046355,0.0,-0.6462244639984632,-2.093393537546343,0.0,0.0,0.0,-2.927443633929235,0,0,0,0,0,0
image_566.png,surface,0.0,0.0,3.13484738515817,-16.219194816262075,-14.689534774913776,0.0,1.3443462850505814,1.715290893009357,0.0,0.0,0.0,-0.0204399245487993,0,0,0,0,0,0
image_567.png,surface,0.0,0.0,1.838978175329726,16.619190849275615,-13.953485581689357,0.0,-0.7535929782552458,2.556628187930952,0.0,0.0,0.0,-1.8253753304080889,0,0,0,0,0,0
image_569.png,surface,0.0,0.0,1.1124445713501592,6.643561666455467,-11.343525742291776,0.0,0.4608608748217175,1.811474055187504,0.0,0.0,0.0,0.3952402485197366,0,0,0,0,0,0
image_570.png,surface,0.0,0.0,2.3465333633987107,4.507856595560294,-12.141112704853352,0.0,2.4441668980783984,1.672290017049437,0.0,0.0,0.0,-0.0340166586910095,0,0,0,0,0,0
image_571.png,surface,0.0,0.0,3.4551466545273435,-18.54289950977068,-16.766260140159247,0.0,-0.6140276500950167,0.1561812376879434,0.0,0.0,0.0,-0.8188355226336017,0,0,0,0,0,0
image_574.png,surface,0.0,0.0,1.3654674978066383,0.7994991199070265,-12.284856886012877,0.0,-2.1461131119155685,0.3780309593362668,0.0,0.0,0.0,2.6541140051791468,0,0,0,0,0,0
image_575.png,surface,0.0,0.0,1.4775542241269952,-15.281307289148977,-3.811057466697686,0.0,-0.5037849762301697,-1.1471792480970548,0.0,0.0,0.0,2.4265423004178555,0,0,0,0,0,0
image_576.png,surface,0.0,0.0,1.089066770211601,-10.106480741948726,8.885290778533879,0.0,-1.0450630613886374,-2.1794715658048367,0.0,0.0,0.0,-1.1494051123775653,0,0,0,0,0,0
image_577.png,surface,0.0,0.0,2.0438050159025707,-23.585023868443223,7.083886713479184,0.0,-1.694378654149972,-0.9189142466328404,0.0,0.0,0.0,2.892784235089536,0,0,0,0,0,0
image_578.png,surface,0.0,0.0,0.9439237299847982,17.685522607965694,6.169861945133611,0.0,0.2545268929214503,2.5271432232232645,0.0,0.0,0.0,-1.862549987859868,0,0,0,0,0,0
image_579.png,surface,0.0,0.0,2.355443828681949,-16.599279707525195,7.19521096521613,0.0,0.0701985489965023,2.791489688003983,0.0,0.0,0.0,-2.056707576399165,0,0,0,0,0,0
image_580.png,surface,0.0,0.0,1.8959306726414864,-22.002043613183595,-3.608009363839874,0.0,1.477820505434843,0.9584735546810798,0.0,0.0,0.0,-2.2780734483760057,0,0,0,0,0,0
image_582.png,surface,0.0,0.0,0.7121625488397823,-16.066175269184505,-15.333625579253916,0.0,1.9468267772043248,-0.2998350065029452,0.0,0.0,0.0,-0.0358723691826687,0,0,0,0,0,0
image_583.png,surface,0.0,0.0,3.15217121635977,5.067110591682312,-21.41004710924995,0.0,0.4672106645663583,2.072242622071076,0.0,0.0,0.0,-1.039148200631311,0,0,0,0,0,0
image_584.png,surface,0.0,0.0,1.6357441345512485,10.627281024583077,-15.985056175199473,0.0,1.1517895433941336,1.2906058948452808,0.0,0.0,0.0,-1.206048489266914,0,0,0,0,0,0
image_585.png,surface,0.0,0.0,1.1207940760459991,8.677813146091697,4.775308106587063,0.0,0.1503265169417583,2.485054926898293,0.0,0.0,0.0,0.4257043920320837,0,0,0,0,0,0
image_586.png,surface,0.0,0.0,2.002351143518521,7.7306904770731535,-8.040649877086276,0.0,1.184029149321205,1.6831425233593502,0.0,0.0,0.0,0.5342596113175047,0,0,0,0,0,0
image_588.png,surface,0.0,0.0,2.5828584402267727,-18.388458594929865,15.967268195841656,0.0,-0.7042951322818258,1.4834362039619036,0.0,0.0,0.0,0.846824395812928,0,0,0,0,0,0
image_589.png,surface,0.0,0.0,1.5202601607010977,11.662632106739355,-2.1440046572043445,0.0,-0.9516700051618442,2.084487214384809,0.0,0.0,0.0,1.014178659357624,0,0,0,0,0,0
image_590.png,surface,0.0,0.0,1.411530642065571,12.56428652144205,18.91559152683488,0.0,-0.8568170560405782,0.6479406724395187,0.0,0.0,0.0,2.4763653990441794,0,0,0,0,0,0
image_591.png,surface,0.0,0.0,2.483859671079077,-4.209189854076,-4.814453923182209,0.0,1.641873559431036,-1.3785377073465503,0.0,0.0,0.0,1.7845815612407616,0,0,0,0,0,0
image_592.png,surface,0.0,0.0,0.7664139695206622,-13.543092297901302,6.26480984163966,0.0,0.7499021006979171,-0.0397479737555899,0.0,0.0,0.0,2.223335347534084,0,0,0,0,0,0
image_593.png,surface,0.0,0.0,1.5962305474225449,-2.3785833131971046,-17.20927828066596,0.0,-1.8513206552451376,-1.6760357122347052,0.0,0.0,0.0,-1.6217736348740122,0,0,0,0,0,0
image_594.png,surface,0.0,0.0,1.9360333508246432,2.614576989229112,-13.20979133499818,0.0,0.3192368461118556,-2.494986860340018,0.0,0.0,0.0,0.9856325456362836,0,0,0,0,0,0
image_595.png,surface,0.0,0.0,2.7815524316567606,-3.718955689982818,3.1987501815456123,0.0,0.6657205317611182,0.135452676054325,0.0,0.0,0.0,1.9378826359688377,0,0,0,0,0,0
image_596.png,surface,0.0,0.0,1.4765519407911922,12.687036523390145,5.866383903370341,0.0,0.715039200397562,-2.019476096602183,0.0,0.0,0.0,-2.5361167313776365,0,0,0,0,0,0
image_597.png,surface,0.0,0.0,2.8764554856747564,4.347840568521502,-18.53518035270976,0.0,0.3101504483824083,2.663604171439077,0.0,0.0,0.0,0.0399090838446616,0,0,0,0,0,0
image_598.png,surface,0.0,0.0,2.848062471884308,1.8525469071656788,-19.29047957237892,0.0,-1.028748184434947,2.365188211910239,0.0,0.0,0.0,0.1852859346079007,0,0,0,0,0,0
image_599.png,surface,0.0,0.0,0.5583896312566172,-4.638562128789555,16.581305286664257,0.0,0.7194421189569341,-2.349517494696681,0.0,0.0,0.0,0.3987255915682235,0,0,0,0,0,0
image_600.png,surface,0.0,0.0,1.0712393717908406,-6.28816082821202,-23.90716093610277,0.0,1.8614781302144177,0.3146932962320751,0.0,0.0,0.0,2.883718251845,0,0,0,0,0,0
image_601.png,surface,0.0,0.0,2.460182836013882,5.654623855283772,-23.640511067083104,0.0,-1.200774128209562,-1.1747464853369731,0.0,0.0,0.0,2.3266174729224094,0,0,0,0,0,0
image_602.png,surface,0.0,0.0,1.988126180912891,-6.219580545128371,-22.17495534624614,0.0,-0.7086640830953268,2.8385444926140058,0.0,0.0,0.0,0.0550143005137124,0,0,0,0,0,0
image_603.png,surface,0.0,0.0,0.5829089646625778,15.566826574439013,-3.8611078469629407,0.0,1.506505845550442,-0.9284750927036612,0.0,0.0,0.0,-2.069739485082135,0,0,0,0,0,0
image_604.png,surface,0.0,0.0,1.5789466430552943,-1.561327038424327,-23.93322185865465,0.0,-0.3395206603969006,0.8655818345456001,0.0,0.0,0.0,2.431534973360197,0,0,0,0,0,0
image_605.png,surface,0.0,0.0,2.377320799182084,10.184849023307033,-3.93792169505856,0.0,0.7034775592932273,2.5752392245277766,0.0,0.0,0.0,-0.982064628482898,0,0,0,0,0,0
image_607.png,surface,0.0,0.0,1.1206234855390205,0.0043375633060706,22.06150966957562,0.0,-1.6528486286048814,-0.7451429270481941,0.0,0.0,0.0,2.7536378681781013,0,0,0,0,0,0
image_608.png,surface,0.0,0.0,0.958157019950153,-3.3662391216925536,-14.847778433743484,0.0,-0.2480435475380868,-0.2852537317210908,0.0,0.0,0.0,-1.6112626547919104,0,0,0,0,0,0
image_609.png,surface,0.0,0.0,1.5931053859376354,-6.674435918612672,-13.102704819023872,0.0,2.049328366494805,1.587403769214094,0.0,0.0,0.0,2.566797400535324,0,0,0,0,0,0
image_611.png,surface,0.0,0.0,2.4934979541014286,1.5133218837745797,20.59079321755066,0.0,-1.2093381862128647,0.355298118512604,0.0,0.0,0.0,-0.7852552849679819,0,0,0,0,0,0
image_613.png,surface,0.0,0.0,1.185324914879681,-3.5314059042778703,-14.612305866796008,0.0,-2.077287121763593,-0.1776367433268152,0.0,0.0,0.0,2.149136709479724,0,0,0,0,0,0
image_614.png,surface,0.0,0.0,0.5156732912241626,13.4440687563051,-18.6038717085786,0.0,-1.779780698410509,-0.5286348461984945,0.0,0.0,0.0,-1.8389581249939315,0,0,0,0,0,0
image_615.png,surface,0.0,0.0,1.0503409971314497,-21.81413228421951,-12.443953217342155,0.0,-1.0821131751703923,-1.6801982645346936,0.0,0.0,0.0,2.0856734492772,0,0,0,0,0,0
image_617.png,surface,0.0,0.0,1.22632959635791,8.685620761824278,3.454143380038727,0.0,-2.480597331422864,0.6619363511304953,0.0,0.0,0.0,-0.8708990931828069,0,0,0,0,0,0
image_618.png,surface,0.0,0.0,1.4677234178584522,5.384341197224599,-11.180689323632178,0.0,-0.1469977813050976,1.919817019895998,0.0,0.0,0.0,-2.4740532591979543,0,0,0,0,0,0
image_619.png,surface,0.0,0.0,0.7362152042283969,-21.7791349900818,-2.144159803946595,0.0,-0.2649465701815982,2.2418893536376485,0.0,0.0,0.0,1.498213023212461,0,0,0,0,0,0
image_620.png,surface,0.0,0.0,1.717537876613341,-11.886128587940776,17.17527712512639,0.0,2.0276514860537245,2.136501515776778,0.0,0.0,0.0,0.116399437192304,0,0,0,0,0,0
image_621.png,surface,0.0,0.0,1.0028782392299207,-16.940001010834756,3.25218422228626,0.0,2.195845722853076,-2.0070592532403944,0.0,0.0,0.0,2.4385234178206403,0,0,0,0,0,0
image_622.png,surface,0.0,0.0,2.2441026550698826,19.46883050126917,12.3783735486436,0.0,1.3423399638771192,-1.805917444668879,0.0,0.0,0.0,2.5702851997026706,0,0,0,0,0,0
image_623.png,surface,0.0,0.0,1.6336322449216223,14.96003814880736,-4.809275491846159,0.0,-2.133339433342208,-0.0287199500964032,0.0,0.0,0.0,0.8416825006910087,0,0,0,0,0,0
image_624.png,surface,0.0,0.0,2.418956197181778,3.6270995608587455,7.799980197891091,0.0,1.1046203156317098,2.58723832094702,0.0,0.0,0.0,0.7462872874047579,0,0,0,0,0,0
image_625.png,surface,0.0,0.0,2.8284631620202902,-4.477865908531336,-0.2270286197392175,0.0,-0.4487418059501508,-1.3556486111555026,0.0,0.0,0.0,-2.589809009994697,0,0,0,0,0,0
image_626.png,surface,0.0,0.0,0.7541089844598261,-12.63786589834866,-6.823101060038332,0.0,1.9153152614324167,1.267300684195789,0.0,0.0,0.0,-2.569247352708831,0,0,0,0,0,0
image_627.png,surface,0.0,0.0,1.6474360300183175,-14.144305003821286,-16.074043007928754,0.0,2.2391134796718326,-0.6009254837085803,0.0,0.0,0.0,-1.4680772419811314,0,0,0,0,0,0
image_628.png,surface,0.0,0.0,3.4333255404775773,17.92608554569922,-8.114985665590817,0.0,2.814760897490528,0.5374132363896506,0.0,0.0,0.0,2.759926191880697,0,0,0,0,0,0
image_629.png,surface,0.0,0.0,0.5069287881689708,-10.221085328162866,-22.81038011038188,0.0,1.363009538090167,-2.106039255757332,0.0,0.0,0.0,0.2751981786856428,0,0,0,0,0,0
image_630.png,surface,0.0,0.0,1.876733020314416,11.541434311846736,-20.47158892247556,0.0,-1.605333453751898,0.93251620574295,0.0,0.0,0.0,-0.9266432120587532,0,0,0,0,0,0
image_631.png,surface,0.0,0.0,1.906728667560858,-10.45924247612678,6.1257864623236085,0.0,-1.06602934732732,-2.079100536292585,0.0,0.0,0.0,-1.055188473503054,0,0,0,0,0,0
image_632.png,surface,0.0,0.0,2.971164672812637,12.515119862726385,14.186314474233145,0.0,-0.9155487472216688,-1.8327317457855488,0.0,0.0,0.0,-0.7836852555196785,0,0,0,0,0,0
image_634.png,surface,0.0,0.0,2.8280919490889223,15.97092709365136,11.27687946937757,0.0,1.4868397209777635,2.095737752318536,0.0,0.0,0.0,-0.2588615035134003,0,0,0,0,0,0
image_635.png,surface,0.0,0.0,0.5066006676900878,-14.036360862564772,1.877447134002504,0.0,-2.0937019713763223,0.64132080191884,0.0,0.0,0.0,2.191517549448669,0,0,0,0,0,0
image_636.png,surface,0.0,0.0,1.972250053294399,9.655608698576572,-2.525683281957768,0.0,-0.4905642736772081,-2.7001903607642888,0.0,0.0,0.0,1.551600934033628,0,0,0,0,0,0
image_638.png,surface,0.0,0.0,2.9244665890726336,-18.57161552075775,-1.103989184334328,0.0,2.1813043746552605,-0.8554555026742979,0.0,0.0,0.0,-0.9374680410995664,0,0,0,0,0,0
